Id,nb_changes,nb_matches,nb_node_types_A,nb_node_types_B,nb_nodes_A,nb_nodes_B,time
diff_0,2,395,13,13,751,751,0
diff_1,2,395,13,13,751,751,0
diff_2,32,388,13,13,751,751,0
diff_3,2,395,13,13,751,751,0
diff_4,2,395,13,13,751,751,0
diff_5,32,388,13,13,751,751,0
diff_6,32,388,13,13,751,751,0
diff_7,2,395,13,13,751,751,0
diff_8,2,395,13,13,751,751,0
diff_9,2,395,13,13,751,751,0
diff_10,2,395,13,13,751,751,0
