Id,nb_changes,nb_matches,nb_node_types_A,nb_node_types_B,nb_nodes_A,nb_nodes_B,time
diff_0,3,120,9,9,162,162,0
diff_1,4,120,9,9,162,165,0
diff_2,109,84,9,9,165,120,0
diff_3,12,87,9,9,120,127,0
diff_4,8,88,9,9,127,122,0
diff_5,2,88,9,9,122,122,0
diff_6,2,88,9,9,122,122,0
diff_7,2,88,9,9,122,122,0
diff_8,2,88,9,9,122,122,0
diff_9,8,88,9,9,122,126,0
